,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49,word50,word51,word52,word53,word54,word55,word56,word57,word58,word59
topic#113,0.0066668967148816064,0.0066668809877104985,0.006666798135765936,0.0066667955238398375,0.006666795392746701,0.006666793022407168,0.006666792920080987,0.006666789313168239,0.006666788646225972,0.006666787113801652,0.006666786219163952,0.006666785439216943,0.006666782505259087,0.006666782079967438,0.006666779024657129,0.006666778082124548,0.006666777959769657,0.006666777938131484,0.006666777490730869,0.006666777283377633,0.006666777276879886,0.00666677677462831,0.006666776402723338,0.006666776002068967,0.006666775856010109,0.006666775391022282,0.006666775365792488,0.006666775220107686,0.006666773996655692,0.0066667736780940045,0.006666773615002354,0.006666773487394486,0.006666773456299016,0.0066667733050167315,0.006666772684462296,0.006666772660623255,0.00666677221119012,0.006666771996175731,0.006666771755508756,0.006666771724776901,0.006666771475261193,0.006666771358281448,0.0066667710303256675,0.006666770636221797,0.0066667699096693706,0.006666769779535688,0.006666769340914178,0.006666769237596112,0.006666768448930242,0.006666768275427056,0.006666768043402444,0.006666768041319214,0.00666676801106413,0.006666767850722518,0.006666767579419831,0.006666767050545286,0.006666767021614642,0.0066667669741751895,0.0066667669536175575,0.006666766610316989
topic#114,0.006666777963815758,0.006666776188488302,0.006666776080513257,0.006666776050549909,0.0066667739456021105,0.006666772843796821,0.006666772426566831,0.00666677220316339,0.006666771854470685,0.006666771397138225,0.00666677054943672,0.006666770445605231,0.006666770413843109,0.006666769916876836,0.006666769853430717,0.006666769533211331,0.006666769496299244,0.0066667692412523535,0.006666769142125573,0.006666769128400779,0.006666768220990519,0.006666767914800376,0.0066667677326078785,0.006666767684715663,0.006666767566200281,0.006666767283692539,0.006666767184059589,0.0066667671772911285,0.006666767116844555,0.0066667669934003465,0.0066667669868658835,0.006666766757872007,0.006666766498394875,0.0066667664792147505,0.0066667663912112814,0.006666766377943251,0.006666766248592547,0.006666766149345608,0.006666766069495531,0.006666765975301766,0.006666765878776528,0.006666765822184114,0.006666765705122343,0.006666765315915116,0.006666765275312129,0.006666765244345523,0.006666765171813134,0.006666765125655831,0.006666765001240144,0.006666764870259249,0.0066667648630527815,0.006666764845465954,0.006666764695567872,0.006666764384760573,0.006666764352632457,0.006666764284029173,0.006666764194011276,0.006666764136614977,0.006666764115429703,0.006666764092623207
topic#115,0.006666780180720968,0.0066667789966032885,0.006666778875378209,0.006666776723114316,0.006666776155671692,0.006666775839672113,0.0066667737173763016,0.006666773699895695,0.006666773146185843,0.006666773132196038,0.0066667729087624425,0.006666772646570932,0.006666772577936686,0.006666772373125068,0.006666772021980775,0.006666771592349875,0.006666771346153077,0.006666771237860196,0.006666771227094663,0.006666771179040478,0.0066667700864081175,0.006666769792006428,0.006666769755583819,0.006666769692338203,0.006666769634198397,0.006666769545124619,0.006666769216549084,0.006666769083717038,0.0066667685665436965,0.006666768248481506,0.0066667680393335755,0.006666767918155095,0.006666767894917712,0.006666767805049181,0.006666767784012622,0.006666767738398052,0.006666767656639479,0.0066667676125653245,0.006666767399953929,0.006666767164962624,0.006666767142296662,0.006666766981700683,0.006666766781687879,0.006666766620630626,0.00666676651632814,0.00666676651160371,0.006666766385145518,0.006666766291909194,0.006666766222225982,0.006666766137185744,0.006666766043695886,0.00666676600475491,0.006666765977746636,0.0066667659338998965,0.006666765789164934,0.006666765768240522,0.006666765571604771,0.006666765503187428,0.006666765270160242,0.0066667651362002835
topic#116,0.0066667777836612995,0.006666775973283851,0.006666775139293167,0.0066667750375592,0.006666774108491767,0.006666773840444975,0.006666773831891698,0.006666772861100446,0.006666772748731786,0.006666772726998362,0.006666772624134273,0.0066667725150958475,0.006666771944353067,0.006666770015790691,0.006666769884740744,0.006666769678577606,0.006666768735336708,0.006666768081173689,0.0066667678074241584,0.006666767492523037,0.0066667674391679855,0.006666767340859848,0.00666676730594091,0.006666767168309056,0.006666766977898908,0.006666766867871624,0.006666766861499414,0.006666766621241308,0.006666766592015559,0.006666766295649957,0.006666766259136912,0.006666766255208468,0.00666676622839734,0.006666766209720575,0.006666766094795812,0.006666765957188619,0.006666765845937985,0.006666765715829531,0.006666765600354231,0.006666765441061577,0.006666765440299094,0.006666765195659501,0.006666765147940832,0.006666765116047851,0.006666765113983067,0.006666764590569518,0.006666764579677119,0.006666764490948537,0.006666764250320878,0.006666764118256331,0.006666763945587452,0.006666763878525477,0.006666763873164116,0.0066667637770829935,0.006666763586668113,0.006666763552423367,0.006666763467213639,0.006666763418202772,0.006666763366150432,0.006666763319010686
topic#117,0.006666781675872005,0.006666780223121146,0.006666779559399542,0.006666777935341608,0.006666777676371881,0.006666776267434392,0.006666775949404051,0.006666775462631533,0.006666775461508027,0.0066667751143409835,0.006666774940249505,0.0066667732336159555,0.006666773014660228,0.006666772726934176,0.006666772702766986,0.006666772377172112,0.00666677200772624,0.006666771916039833,0.006666771093490939,0.006666770749252831,0.006666770599383343,0.006666770392083322,0.006666770360716763,0.006666770325543662,0.006666770071427255,0.006666769957334484,0.006666769770930474,0.006666769629749496,0.006666768642110029,0.006666768325491064,0.0066667681994887545,0.006666768178439935,0.006666768114087518,0.006666767917227083,0.006666767597930033,0.006666767545827495,0.006666767402869237,0.006666767371033578,0.0066667672374796025,0.006666767008072452,0.006666766928149291,0.006666766891673749,0.0066667668451390084,0.00666676677601206,0.006666766713784249,0.006666766648943658,0.0066667662061841,0.006666766130553958,0.006666766063416945,0.006666765989041823,0.00666676579242483,0.006666765745987749,0.006666765704783649,0.006666765698560546,0.006666765542175967,0.006666765343299944,0.006666765206810676,0.0066667650799500594,0.006666765023397256,0.006666764963052232
topic#118,0.006666834869462946,0.006666817390141924,0.006666812787739138,0.006666804283380119,0.006666797957628613,0.006666790562024582,0.006666789257559743,0.006666781973508916,0.006666780441119107,0.006666780403116636,0.006666779980729804,0.006666778269733926,0.0066667769853437815,0.006666776510558812,0.006666775852059073,0.0066667756100556455,0.0066667751115390755,0.006666774683066859,0.006666774436037049,0.0066667743065064785,0.00666677382538606,0.006666773726367758,0.006666773523092245,0.006666773068167498,0.006666772969483623,0.006666772543947409,0.006666771828297224,0.006666771497641056,0.006666770931847512,0.006666770918769312,0.0066667707053419635,0.006666770546769134,0.006666770504110211,0.006666770035617375,0.006666769838684124,0.006666769590813251,0.006666769505946053,0.0066667694155950336,0.006666769076401461,0.0066667690640484336,0.006666768907490253,0.006666768787656257,0.0066667687870086085,0.00666676877541519,0.006666768489815851,0.0066667679509570844,0.006666767918675233,0.006666767825252905,0.006666767706043844,0.006666767572635177,0.00666676755217554,0.006666767359669108,0.006666767296889157,0.006666767251583508,0.006666767106802113,0.006666767073691707,0.006666766960474501,0.006666766907070785,0.006666766867353459,0.006666766851586905
topic#119,0.006666832191868472,0.0066667920263142775,0.006666790470793499,0.00666678829175381,0.006666783570849269,0.006666780002650587,0.006666778793605256,0.006666777948168073,0.006666776141304002,0.006666774910013812,0.006666774311504019,0.006666773808692787,0.006666773662332363,0.006666773515535548,0.006666773390520744,0.006666773359668167,0.006666772771205486,0.006666772690698372,0.006666772520193934,0.0066667724717797095,0.0066667721822652555,0.0066667717974271175,0.006666771760578851,0.006666771482346676,0.006666770977224325,0.006666770838226959,0.006666770581023814,0.0066667705136317645,0.006666770456057845,0.006666770423334747,0.0066667702446808206,0.006666770105777768,0.006666769805986299,0.006666769785125351,0.006666769727744926,0.006666769683855704,0.006666769586676495,0.0066667694207345985,0.006666769276398551,0.0066667690826776186,0.006666768657229124,0.006666768298015666,0.006666768201723474,0.006666768052778158,0.006666767815627239,0.006666767804085448,0.0066667676902211785,0.006666767604939833,0.006666767400234994,0.006666767343798229,0.0066667670798375624,0.006666767063561335,0.0066667670377748576,0.0066667670365591946,0.00666676699195902,0.006666766844873774,0.006666766829537938,0.006666766733192691,0.006666766708909708,0.00666676667015501
topic#120,0.006666780734585834,0.006666777871171583,0.006666775646464114,0.006666775553154668,0.006666775250441065,0.00666677464103617,0.0066667742960660175,0.006666773777380705,0.006666773758238815,0.0066667721795812904,0.006666772163779187,0.006666772075323025,0.006666770976557728,0.006666770749283332,0.0066667702630919135,0.006666769282900196,0.0066667689766563175,0.006666768920855323,0.006666768695584087,0.006666768522812199,0.006666768457340522,0.006666768362289903,0.006666768336956043,0.00666676802234999,0.0066667679684278116,0.006666767897026587,0.006666767829041156,0.006666767775697672,0.006666767633706639,0.006666767150487059,0.006666767062231826,0.006666766869401576,0.006666766699584587,0.006666766401473006,0.006666766374076609,0.006666766183717705,0.006666766107367587,0.006666765996578522,0.006666765975499703,0.006666765864553157,0.006666765815309747,0.006666765807755216,0.006666765778049661,0.006666765690772505,0.006666765538845471,0.006666765393573206,0.006666765373282027,0.00666676528365795,0.006666765264697113,0.006666765183859177,0.006666764969537255,0.00666676489930203,0.006666764841327208,0.006666764837928484,0.006666764733801017,0.006666764706240319,0.0066667642090726936,0.0066667641460862,0.006666764119660658,0.006666764051060546
topic#121,0.006666792727529493,0.00666678322934738,0.006666780526131032,0.006666776922179906,0.006666776666374889,0.006666775611514659,0.006666775536808976,0.006666774553919931,0.006666773822257771,0.00666677308065799,0.006666772537322405,0.006666772375505125,0.006666771660810677,0.0066667716363356675,0.006666770575940319,0.006666770508563679,0.006666769509723121,0.0066667695033914825,0.006666769322989865,0.006666769309709635,0.0066667689261280345,0.006666768845487241,0.006666768643156573,0.00666676860419179,0.0066667684565706615,0.0066667681084094065,0.0066667680256979785,0.0066667678484024365,0.0066667678297442886,0.006666767819850207,0.00666676725271832,0.0066667671189325995,0.006666767111895142,0.006666767025242224,0.006666766907996952,0.006666766696072613,0.0066667666670263545,0.006666766448066721,0.006666766431772124,0.006666766211800676,0.00666676614763919,0.006666766080502265,0.006666766053655376,0.006666765793530467,0.006666765783134728,0.006666765756166713,0.006666765616956737,0.006666765204629228,0.00666676508180703,0.006666765003641482,0.006666764896645616,0.0066667644681854665,0.006666764464914592,0.0066667644559935966,0.006666764299135456,0.006666764294632671,0.006666764223292483,0.006666764195751468,0.006666764106267413,0.006666764080114686
topic#122,0.006666782398149425,0.006666781860430504,0.006666778823870355,0.006666774037959704,0.006666773841957418,0.006666773783940143,0.006666772657701143,0.006666772270647148,0.006666772082301658,0.0066667719771915,0.006666771922742079,0.0066667715123961665,0.0066667706648432835,0.006666770261091053,0.006666770117855492,0.0066667699052872734,0.006666769759040325,0.0066667697375507404,0.0066667696697713455,0.0066667695159878726,0.006666768617403921,0.006666768459783596,0.006666768447444165,0.006666768183357062,0.0066667679620413325,0.006666767844997487,0.006666767641500891,0.0066667675631446495,0.006666767536564621,0.006666767392683485,0.0066667671976658694,0.006666766946781787,0.006666766917059826,0.00666676680624409,0.006666766717527501,0.006666766670544025,0.006666766423941958,0.006666766409635294,0.006666766231609855,0.006666766184957822,0.006666766113028774,0.006666765807368413,0.006666765656856179,0.006666765551173712,0.00666676551414814,0.0066667655000014195,0.0066667654091031505,0.006666765334020813,0.0066667652991399705,0.0066667651935930616,0.006666765152480517,0.006666765058644403,0.006666765039457231,0.006666764743429512,0.006666764733038667,0.006666764648502378,0.006666764633055239,0.006666764505794025,0.00666676432774379,0.00666676430481367
topic#123,0.006666782361650976,0.0066667794944707745,0.006666778798940019,0.006666778030199301,0.0066667777149464645,0.006666777106972849,0.006666775592323364,0.006666775343179593,0.006666774692468397,0.00666677373228401,0.006666773571645333,0.006666773494866624,0.006666772710001143,0.006666771515725044,0.006666771229942439,0.006666771142003734,0.006666771044970358,0.006666770583063292,0.006666770355305356,0.006666769739152439,0.006666769695202836,0.006666768378627983,0.0066667683358565995,0.006666768274358649,0.006666768223054448,0.006666767787064873,0.006666767756353364,0.00666676754850189,0.006666767486830448,0.0066667674350553326,0.0066667667286598835,0.006666766568547675,0.006666766517865639,0.006666766437174726,0.006666766059162334,0.006666765967249477,0.00666676595491246,0.006666765758923995,0.006666765435835423,0.006666765181070275,0.006666765017471907,0.006666764929755782,0.006666764900963829,0.006666764751993744,0.006666764627070152,0.006666764605305694,0.006666764547582668,0.006666764522450313,0.006666764274511587,0.006666764244681213,0.006666764241301735,0.006666764225262298,0.006666764103047661,0.006666764015683935,0.00666676389180472,0.0066667637886011,0.006666763764769569,0.006666763758061682,0.006666763742831869,0.006666763408146544
topic#124,0.0066667795352568235,0.0066667779227065314,0.006666775472619459,0.006666775153139454,0.006666774509300505,0.006666774281017366,0.006666772976142995,0.006666772494394746,0.006666772277330696,0.006666772164835822,0.006666772030678008,0.0066667715017327414,0.006666771444832553,0.006666771417401588,0.006666770877867785,0.006666770869558553,0.006666770817869358,0.006666770382243903,0.006666769898774483,0.006666769353496104,0.006666769297942635,0.006666768850720813,0.006666768656957841,0.006666768489706202,0.006666767561307946,0.006666767499484604,0.006666767364724144,0.006666767196798948,0.0066667671623839835,0.006666766936909028,0.0066667669070022,0.006666766651120813,0.006666766650240978,0.006666766524556775,0.006666766330984558,0.006666766317377753,0.006666766308324572,0.00666676623322248,0.006666766209864316,0.006666766127961024,0.006666766017953804,0.006666765715267796,0.006666765436877852,0.006666765416040545,0.006666765403747545,0.006666765304745703,0.00666676526686325,0.006666765150896014,0.006666764599522066,0.00666676430651139,0.00666676414842864,0.006666763993802606,0.0066667638245120385,0.006666763656438083,0.006666763075925711,0.0066667629746803,0.0066667629612697085,0.006666762871274814,0.006666762813825376,0.006666762724918513
topic#125,0.006666784983946486,0.006666781692801841,0.006666780103977971,0.006666779951592338,0.006666778503257238,0.006666778035311762,0.006666775440176478,0.006666774825319541,0.006666773713514004,0.006666773460177931,0.0066667734102577115,0.006666772994564029,0.00666677196519032,0.006666771084180459,0.006666770912010563,0.006666770716221471,0.006666770668431533,0.006666770454280531,0.00666677041322946,0.006666770208906865,0.006666769899363255,0.006666769759488699,0.006666769581871134,0.006666769364722085,0.006666768566601179,0.006666768277605634,0.006666767994790213,0.0066667678723738395,0.006666767768295067,0.006666767760348274,0.006666767736437282,0.006666767548092041,0.006666767458897198,0.006666767329127532,0.0066667673126489125,0.006666767040741916,0.006666767040605876,0.006666766711477739,0.006666766127683486,0.006666766041950287,0.006666765928526647,0.0066667657994643565,0.0066667656728287405,0.006666765430397978,0.006666765379361927,0.006666765331811591,0.006666764827949357,0.006666764617258419,0.006666764612253995,0.006666764555703104,0.0066667644598628565,0.006666764140917752,0.006666764071703969,0.006666763841748259,0.006666763608084792,0.006666763545054129,0.006666763480250962,0.006666763087215318,0.006666762701938805,0.0066667626078776455
topic#126,0.006666864231987981,0.006666839987795779,0.006666826021396905,0.006666799095648325,0.006666778182269194,0.006666777172066519,0.0066667768676920555,0.006666775685192636,0.00666677555669064,0.006666775159689987,0.006666774852403317,0.006666773784327259,0.006666773255607853,0.006666772714304417,0.0066667722322337536,0.006666772194458723,0.006666772178663443,0.006666772022835221,0.006666770930165071,0.006666770919957707,0.006666770865630587,0.006666769911875115,0.006666769650652814,0.006666769409095695,0.006666768732940717,0.006666768024172834,0.006666767918652788,0.006666767899538158,0.006666767839730527,0.006666767764037333,0.006666767673219805,0.006666767520339568,0.006666767475822982,0.006666767159761116,0.006666767104856008,0.006666767092237311,0.0066667670891610836,0.006666766671582278,0.00666676664320015,0.006666766638830662,0.006666766418339254,0.0066667663767849316,0.006666766042440591,0.006666765711843874,0.00666676569275098,0.006666765383393162,0.006666765375129934,0.006666765353096501,0.006666765299585158,0.006666765231974114,0.006666765203031669,0.006666765181689372,0.006666765114582119,0.006666764905512554,0.0066667648687535,0.0066667648402248736,0.006666764824097342,0.0066667647359769005,0.0066667647165879204,0.006666764618656646
topic#127,0.006666792483241612,0.006666780433082628,0.006666777881195784,0.0066667777390080184,0.006666777455724406,0.006666776853604531,0.006666776020168971,0.00666677600799514,0.0066667756902188575,0.0066667754740168264,0.006666774523518834,0.006666774347450997,0.006666774282638195,0.00666677408164539,0.006666773772300139,0.006666773749916184,0.006666773421245337,0.00666677341790742,0.006666773182242202,0.006666773127816963,0.006666772003682979,0.006666771822053313,0.006666771523942191,0.006666771202448691,0.006666771143361807,0.006666770695637012,0.006666770366414906,0.0066667702367961814,0.006666770005011103,0.006666769728787441,0.006666769654418022,0.006666769643477397,0.006666769588589567,0.006666769489074038,0.006666769389930311,0.0066667691422536415,0.006666768983216629,0.006666768696767688,0.006666768384208992,0.006666768273839821,0.0066667682549369405,0.006666767799904182,0.0066667675588650156,0.006666767221089092,0.006666767220822896,0.006666767144311374,0.0066667669887416825,0.006666766973351071,0.006666766716622493,0.006666766469292286,0.006666766274525307,0.006666766253219302,0.006666766066210706,0.006666766060477719,0.006666765876062695,0.0066667658565237545,0.006666765761591732,0.006666765642518623,0.006666765595078476,0.0066667655861831964
topic#128,0.006666783541761143,0.006666779222188735,0.006666778804217577,0.0066667782930169344,0.006666776091618971,0.006666775813965628,0.006666774481515895,0.006666774457376462,0.006666773892173767,0.006666773707189643,0.006666773697553864,0.00666677342243376,0.006666773079944973,0.006666772660573762,0.0066667724296616245,0.006666772410402801,0.006666772005579985,0.006666771548012494,0.006666771096692591,0.0066667710030054,0.006666770581740392,0.006666769751484216,0.00666676945648069,0.006666769427131111,0.00666676934618159,0.006666769318546865,0.006666768694500701,0.006666768684403879,0.006666768029473321,0.0066667677621777745,0.006666767569851473,0.006666767555757766,0.006666767548652894,0.006666767373634592,0.006666767114044341,0.006666767082657395,0.006666766820192666,0.006666766689873015,0.006666766610458909,0.006666766491615765,0.006666766393388784,0.0066667663750338765,0.006666766183321068,0.006666765957331059,0.00666676591615711,0.00666676558115029,0.006666765291153615,0.006666765267752066,0.006666764961183309,0.006666764806519421,0.00666676475451132,0.006666764662285656,0.006666764655195604,0.0066667645858854855,0.006666764580405142,0.006666764510567573,0.006666764479160741,0.006666764457837992,0.0066667643059655805,0.006666764222319057
topic#129,0.006666780119994039,0.006666779573305313,0.006666774382433209,0.006666774260329615,0.006666773933528412,0.006666773490551353,0.006666773203320396,0.00666677304670144,0.006666772950584385,0.006666771080851997,0.006666770995263895,0.006666770865883581,0.006666770526155061,0.00666677027659278,0.006666770188175191,0.006666770158628865,0.006666769571019471,0.006666769300803692,0.006666769010488067,0.00666676877705676,0.006666768740340513,0.006666768343856796,0.006666768303152729,0.0066667682816275,0.006666768155606334,0.006666768075697373,0.006666767997910282,0.00666676799403869,0.0066667678972319785,0.006666767805660111,0.00666676766276846,0.006666767482379741,0.00666676686093182,0.006666766588315625,0.006666766573199657,0.006666766567862505,0.006666766432359078,0.006666766382075669,0.006666766339782699,0.0066667663112144615,0.006666766242383597,0.0066667661163594075,0.006666765633801118,0.006666765604538483,0.0066667655466886066,0.006666765492309071,0.006666765450244499,0.006666765437365575,0.006666765384004047,0.006666765360697742,0.006666765349192264,0.006666765320514271,0.0066667651750389875,0.006666765071641794,0.006666764978615026,0.006666764777912017,0.006666764723840214,0.006666764473675278,0.006666764433196458,0.006666764255543273
topic#130,0.006666812932094365,0.006666781554232475,0.006666780696695816,0.006666778461586488,0.006666778036512896,0.006666777908070522,0.00666677722054852,0.006666777034049067,0.006666776736679441,0.006666776085192651,0.006666775707551635,0.006666775599635885,0.006666775421178043,0.006666775234582424,0.0066667749236375366,0.006666774195942102,0.0066667731886143255,0.006666772976599392,0.006666772951107952,0.0066667726153902,0.006666772563245803,0.0066667722052754985,0.006666772096811815,0.006666771861400002,0.0066667717929664,0.0066667717115377985,0.006666771382160701,0.006666771222055164,0.00666677115866962,0.006666770955639718,0.006666770942079325,0.006666770543359804,0.00666677030607582,0.006666770160841769,0.006666769851574136,0.006666769478068748,0.006666769237801039,0.006666769109547704,0.006666768921092383,0.006666768773599381,0.006666768404160815,0.006666768367163886,0.006666768366081661,0.006666768200896037,0.006666768117182493,0.006666767894754996,0.006666767787610243,0.006666767745151328,0.006666767437215278,0.006666767226463865,0.006666767213591465,0.006666767050683295,0.006666766880022335,0.006666766799344791,0.0066667666281062165,0.006666766595915459,0.006666766521154859,0.006666766397308078,0.006666766369964277,0.0066667661365764205
topic#131,0.006666866726839348,0.006666831892128373,0.0066668168728668065,0.006666807598017839,0.006666801074884735,0.006666796731646098,0.006666791811443232,0.006666790836988609,0.006666787444013462,0.006666784668101242,0.0066667838679194645,0.006666783165234881,0.006666780865409203,0.00666678023873131,0.006666779340254827,0.006666779240377668,0.006666779218204002,0.006666778462304462,0.006666778232919957,0.006666776330594588,0.0066667761524946065,0.006666773928390788,0.00666677369467383,0.0066667736057553235,0.006666773479521246,0.006666773329719577,0.00666677316229,0.006666773121858215,0.006666772837531402,0.00666677283516597,0.00666677267180372,0.006666772383553907,0.00666677223289338,0.0066667719414959924,0.006666771632083565,0.00666677160818467,0.006666771286272567,0.006666770935676273,0.006666770891287181,0.006666770682357041,0.006666770550074433,0.00666677053508133,0.0066667701302903825,0.006666770004937027,0.006666769799202147,0.006666769783732647,0.00666676896491471,0.006666768884415966,0.006666768856219827,0.006666768701874544,0.006666768123479583,0.006666767820143319,0.006666767732341266,0.006666767562463955,0.006666767382691752,0.006666767194952953,0.006666767177169267,0.0066667671566564835,0.006666766950951625,0.006666766857988723
topic#132,0.006666782149290935,0.006666778753277389,0.006666777192596197,0.0066667760490450164,0.0066667747323128366,0.006666774462002167,0.006666774416347786,0.006666772997418984,0.006666772808621143,0.006666772378454745,0.006666771897045654,0.0066667712465670066,0.006666771077714561,0.006666770696829887,0.006666770359914594,0.006666770257347214,0.006666770148109324,0.006666770125584407,0.00666676969767766,0.006666769677364563,0.006666768806100997,0.006666768558154412,0.006666768248419169,0.006666768205678349,0.006666767903924657,0.0066667679019725935,0.006666767565447459,0.006666767380114071,0.006666767359814917,0.006666766938641529,0.006666766703642293,0.006666766475904124,0.006666766225148226,0.006666765420424139,0.006666765389976366,0.006666765331176881,0.00666676468102716,0.006666764672173223,0.006666764552049569,0.006666764500052236,0.006666764461573019,0.00666676430770247,0.006666764281553271,0.0066667642756019175,0.006666764246047144,0.006666764245951853,0.006666764134757591,0.006666764014209678,0.006666763887949791,0.006666763857911703,0.006666763854944692,0.006666763765132796,0.00666676371707605,0.006666763704778621,0.0066667636205908,0.006666763609488431,0.006666763548788002,0.00666676353891302,0.006666763337649122,0.006666763112162691
topic#133,0.006666784676372505,0.006666784200648618,0.00666678191561746,0.006666780744198308,0.006666777361232544,0.0066667753463545126,0.0066667751186343886,0.0066667743753878956,0.006666774188427441,0.006666774167584204,0.0066667738411770915,0.006666773625395104,0.006666773308704773,0.006666772488887952,0.006666772218879682,0.006666772021788633,0.006666771633708262,0.0066667712843093375,0.006666771218249112,0.006666771199087953,0.006666771145025198,0.006666770672614651,0.0066667702101351305,0.0066667701355715,0.006666769690762295,0.006666769515949776,0.006666769086101377,0.006666768891922179,0.006666768133660104,0.006666768057710891,0.006666767744246193,0.006666767578126289,0.006666767209445234,0.006666766967139831,0.006666766793246958,0.006666766706731533,0.006666766695428692,0.006666766693068194,0.006666766478746984,0.006666766449328897,0.006666766313435386,0.0066667658789368355,0.006666765560088053,0.0066667655119119155,0.006666765474807,0.006666765448090995,0.006666765300902898,0.006666765157092159,0.006666765035037236,0.00666676493987745,0.0066667648582587145,0.006666764745972586,0.006666764742545608,0.00666676466224182,0.006666764590373561,0.0066667645779740605,0.006666764510408039,0.006666764308609293,0.006666764274439452,0.006666764159911323
topic#134,473.84359577315007,197.35375526588479,197.00664905913175,144.00665403096633,141.00646667599668,125.06552358251058,123.93767624658051,116.00665627195906,111.25943220902434,106.00665708405995,103.00665786059079,96.06743227979369,93.71352612776045,90.98554615142996,77.24590918251035,75.20233748259842,74.94148124310826,70.90532830018367,69.00666068407148,68.9768357879975,59.008847048643425,55.76057488268375,55.66310847213853,55.20052914255752,50.132059026391595,49.025554271535405,48.04597591312691,45.930097526661235,44.958791160819416,44.48877026395259,44.00666278103964,43.00666306193227,42.55457465271041,42.547087367925066,42.0102727136039,38.406339106844044,37.20224174876963,37.04269889491259,36.36135295882744,34.0669532115723,33.36310119394142,33.10409245228058,32.55677302404283,32.27029358571769,31.821715953688212,31.598616116361352,31.006663900142012,30.115574525827732,29.882262567489622,29.03059324300019,29.006664278930195,27.888900274657807,27.57287056551177,27.167119178800508,27.041046736974433,27.00666433796944,27.006664241577244,26.84572458149929,26.720697828758535,26.076323976404133
topic#135,0.006666794412247539,0.006666785057740826,0.006666783681805152,0.006666782111001146,0.006666781575342933,0.006666780842573917,0.006666778520045641,0.006666776654255423,0.006666775578815112,0.006666775376655358,0.006666775226926451,0.0066667750755294896,0.006666775023500177,0.006666774338088104,0.0066667741281519555,0.006666772363470859,0.0066667715552750926,0.006666770994804222,0.00666677038256461,0.0066667703356148,0.006666769675709699,0.006666769596209603,0.0066667686374521,0.0066667684332845124,0.006666768350123999,0.006666768205398474,0.006666768087880964,0.0066667678598752705,0.006666767846385706,0.006666767699883184,0.006666767666506346,0.006666767310955657,0.0066667669600723066,0.006666766945050597,0.0066667667424662545,0.006666766718757145,0.006666766695998601,0.006666766456977873,0.00666676640187657,0.006666766217518161,0.006666766114357034,0.0066667660559687585,0.006666765865706451,0.006666765810535875,0.006666765744805309,0.006666765676708911,0.006666765478913802,0.006666765442337325,0.006666765401273637,0.006666765320601254,0.006666765278665493,0.006666765142057008,0.006666765134797193,0.006666765100564972,0.006666765075958137,0.006666765065756892,0.0066667649799343216,0.006666764977857086,0.006666764893152318,0.006666764864751286
topic#136,0.006666789370746228,0.006666780179779506,0.006666779205983545,0.00666677762506765,0.006666777088834522,0.006666777044411724,0.006666776685626964,0.006666776304525414,0.006666775703917873,0.00666677492532757,0.0066667738819347205,0.006666773406419808,0.0066667726682068,0.006666772313934761,0.006666772117563167,0.006666770983871852,0.006666770906306574,0.006666770612637109,0.006666770201364317,0.00666676944733981,0.006666769068299665,0.0066667689207151135,0.006666768860828797,0.006666768851919522,0.006666768101475657,0.0066667677606483625,0.006666767650245953,0.006666767629621558,0.0066667676121784925,0.00666676725028227,0.006666767023529885,0.006666766979049258,0.006666766746068039,0.006666766459673349,0.006666766412093498,0.0066667662797170475,0.006666766163119499,0.006666766076005398,0.0066667659684285785,0.0066667659220120915,0.006666765525238673,0.006666765144181265,0.006666765076603848,0.006666764884941258,0.006666764884399805,0.006666764880611769,0.006666764878054868,0.006666764870066446,0.006666764712333584,0.006666764664055597,0.006666764645282793,0.0066667645984347995,0.0066667645536336246,0.006666764536449969,0.006666764498451977,0.006666764458132505,0.006666764358434482,0.006666764326791245,0.006666764220515908,0.006666764154266408
topic#137,57.34609120650756,26.00599711332852,23.370665117151947,22.006633565244904,20.00666482645994,14.879923668815703,10.006665733122004,9.445806349545522,8.625031568427607,8.416850338131331,7.5285101112599335,6.827787652635752,6.006666038952489,5.505550784429235,5.247640178009993,4.454661326240937,4.052661872452611,4.006666183323547,3.3450993477320385,3.161460090787876,3.0066664409654176,3.006658816332589,2.8498099661697363,2.471004770044868,2.412346305274297,2.365378549025954,2.3317584644700178,2.006666565129094,2.006666523050737,1.7262608188094792,1.7185356643113825,1.5492190470464502,1.51032592636362,1.2891219798173,1.2609662132869561,1.1681647858514075,1.1020087941036412,1.006666670473671,1.0066666645139388,1.006666659927863,1.0066666583382462,1.0066666515998717,1.006666649309874,1.0066666487126734,1.0066666461764524,1.0066666419068633,1.0066666402467375,1.0066666393580008,1.0066666392729784,1.0066666361966177,1.0066666239985074,1.0066666209181994,1.0066666088675242,1.0066665904786525,1.0066665886189938,1.0066665833804682,0.006666819115697803,0.006666799370032686,0.006666792235322356,0.006666786989850601
